10,34457882275130,1.9120365,5.1944733,-1.4336987
4,34457907381172,0.030626353,0.006924219,-0.02743056
10,34457892275130,1.9120365,5.1944733,-1.4336987
11,34457902275130,0.007799,-0.021196,0.964358,0.263632,0.0
10,34457902275130,1.9120365,5.1944733,-1.4336987
11,34457907381172,0.007799,-0.021196,0.964358,0.263632,0.0
10,34457907381172,1.9120365,5.1944733,-1.4336987
11,34457922667474,0.007799,-0.021196,0.964358,0.263632,0.0
10,34457922667474,1.9120365,5.1944733,-1.4336987
4,34457922667474,0.030626353,0.006924219,-0.02743056
4,34457924645078,0.030626353,0.006924219,-0.02743056
4,34457910430182,0.030626353,0.006924219,-0.02743056
11,34457892275130,0.007799,-0.021196,0.964358,0.263632,0.0
4,34457915430182,0.030626353,0.006924219,-0.02743056
11,34457934370911,0.017889,-0.009064,0.973147,0.11,34457941869245,0.017889,-0.009064,0.973147,0.229306,0.0

4,34457929645078,-0.041012682,2.663161E-4,-0.03435478
4,34457989165026,-0.021837922,5.326322E-4,-0.034088463
4,34457993563568,-0.021837922,5.326322E-4,-0.034088463
4,34457998563568,-0.008255799,0.0015978967,-0.038083203
11,34457994165026,0.020755,-0.005588,0.973018,0.229723,0.0
10,34457994165026,1.8268876,4.712946,-1.3915472
4,34458003563568,-0.008255799,0.0015978967,-0.038083203
11,34458006910443,0.020755,-0.005588,0.973018,0.229723,0.0
10,34458006910443,1.8268876,4.712946,-1.3915472
4,34458006910443,-0.008255799,0.0015978967,-0.038083203
4,34458013692786,0.03888215,0.0015978967,-0.04474111
4,34458021103151,0.047137953,0.0034621095,-0.04527374
11,34458021103151,0.023691,-0.001662,0.97285,0.23021,0.0
10,34458021103151,1.8005788,4.646109,-1.4637661
4,34458026103151,0.04474111,0.0058589545,-0.032490566
4,34458030193880,0.04474111,0.0058589545,-0.032490566
4,34458035193880,0.03888215,0.0034621095,-0.02609898
11,34458031103151,0.026532,0.003052,0.977725,0.208179,0.0
10,34458031103151,1.7087327,4.6790056,-1.4752035
4,34458041550443,0.03888215,0.0034621095,-0.02609898
11,34458041550443,0.026532,0.003052,0.977725,0.208179,0.0
10,34458041550443,1.7087327,4.6790056,-1.4752035
4,34458048347005,0.012250541,-0.0127831735,-0.017576864
4,34458051555599,0.012250541,-0.0127831735,-0.017576864
11,34457966354922,0.026532,0.003052,0.977725,0.208179,0.0
10,34457966354922,1.7087327,4.6790056,-1.4752035
4,34457969671953,0.012250541,-0.0127831735,-0.017576864
4,34457975948463,0.012250541,-0.0127831735,-0.017576864
11,34457975948463,0.026532,0.003052,0.977725,0.208179,0.0
4,34457979973724,0.012250541,-0.0127831735,-0.017576864
4,34457984165026,0.012250541,-0.0127831735,-0.017576864
11,34457984165026,0.026532,0.003052,0.977725,0.208179,0.0
