user1,0.03718478989248859,0.04285731740737998,0.03315612479180242,0.07530238915986724,0.03721398157381266,0.05544852586466888,0.007765699248817308,0.006322890887163447,0.006326934691260533,0.007412387167204104,0.007004134100962228,0.005660942265066226,0.006938313392072524,0.006710742394696281,0.006670523624572136,0.006816116975292165,0.006798326238151021,0.0066439860492357,0.03260936545423366,0.032606095985925364,0.03260936545423366,0.032599557049308774,0.03260936545423366,0.03260282651761707,0.007476612941750543,0.007266243396849035,0.007687993353560042,0.007185883930856458,0.007759888291418441,0.007208758254694072,0.01957913864615233,0.05821684758763808,0.021557697045588707,0.05389154875760777,0.022112868910330714,0.04271453889299456,0.0073383216807163506,0.007160876069498766,0.007533113747546339,0.007064354513498294,0.00747879420913984,0.00720935312605719,0.011422731085096803,0.01283938129254891,0.012676848505891028,0.010726235542995973,0.01080057021259716,0.012270443514309375,0.006568407398245877,0.006717887298268837,0.006729654773539072,0.006784508673903409,0.007366727166997983,0.006721572441503597,0.006517679341371104,0.006764314159788693,0.006702908516938967,0.0067478069027080865,0.007411583090863026,0.006714683562877462,0.0030976477768155162,0.0032592989268230557,0.0006104822608639348,0.00546096700480837,0.0,0.0021548006312238775,0.0030976477768155162,0.006777048315603206,0.0006104822608639348,0.006338427094658385,0.0,0.006788004776342473,0.015062949579775062,0.016317948637219633,0.018804232516520872,0.01200313480968138,0.01753843648409094,0.016853509154579276,0.007672988944710454,0.007461095494193514,0.008012118810838818,0.007283123214167294,0.007979631577495242,0.0077022099042480625,0.5416593467736209,0.3267045759899172,1.0,0.18860543952760872,0.9499989287976895,0.5756124075382778,0.009163622740215224,0.011166321252866844,0.0077914613770640505,0.014677240710720144,0.004374450540495875,0.008112704327984487,0.00708299978189017,0.0069511568224241175,0.007400455254967765,0.0068583044085523265,0.007205742510841216,0.007117260625283466
user1,0.05179410720727305,0.06810412340111312,0.04632521591743383,0.1318862811226928,0.05188979830619389,0.09278888280791363,0.004851239735094936,0.0030103844871200557,0.004028315708952217,0.0026302596498125864,0.0053052638007942965,0.004257478028861747,0.0045449177008604,0.004494170297339878,0.004485856201474132,0.004470539645227943,0.004582245186111988,0.004516447073411158,0.0502918068032857,0.050268670822035504,0.0502918068032857,0.0502802388126606,0.0502918068032857,0.05028023881266061,0.005454877263506305,0.005072777304773157,0.005672797908433572,0.005062315612687186,0.0058922447725889655,0.005388810119177783,0.016127650453867985,0.01438152913820624,0.016393964911198662,0.010565338502409127,0.009387583473111083,0.014719222211385495,0.005290044421647131,0.004964425597437974,0.005335472352438654,0.004926400731574334,0.005460819988119046,0.00509995486037,0.009214788361113066,0.007320275091980019,0.009988810997739479,0.006528267572116876,0.009785453369956086,0.006939546670869045,0.004184936431550775,0.004548463880119949,0.004532767074954656,0.0045450987692189065,0.005663609622873026,0.004521506187204587,0.004138650317247125,0.004547863736629116,0.004527807635118874,0.004548505559196911,0.005641129453213246,0.004501716782930161,0.0009452756643719383,0.0021917376486371726,0.0,0.002483894775887887,0.001059011574618351,0.0009702233857538651,0.0009452756643719383,0.004132862076409717,0.0,0.004361478826242673,0.001059011574618351,0.0031373972015980005,0.012792217037121802,0.009651241783723521,0.014511515338120153,0.008567077136609664,0.013249146135718409,0.010492027625495854,0.005688750367977216,0.005167087525379693,0.005662042536095321,0.00507423519995573,0.0062194417997189526,0.005327796899862942,0.47466946795338705,0.14810155137320816,0.4533790584934095,0.10970477058572305,1.0,0.22864945213615231,0.007945143669949641,0.006166702517582923,0.004319128472155032,0.004170900565460334,0.0045856395234154,0.0026718407613352388,0.0048100275599348916,0.0046183343618688595,0.004822118176783688,0.004592756810753294,0.0048865371262158865,0.004672221519434386
user1,0.05908820366547863,0.0612147692811419,0.042676873761747315,0.11195505927812364,0.04763578862298435,0.1016440884078939,0.006361823056678518,0.0037865224062667924,0.0036415398389865144,0.004216483197272979,0.004310233173733989,0.005473015054050357,0.005072030947759521,0.004874618404416604,0.00474712462188744,0.004877032965515175,0.004842638736430491,0.004907069250662108,0.046586894097639296,0.046581625184206665,0.046586894097639296,0.046586894097639296,0.046586894097639296,0.046581625184206665,0.006609271738763193,0.0054461741420608915,0.006058171400170154,0.005507563986661374,0.006213048136000929,0.005583073504194135,0.009931654232825347,0.01248978326960587,0.017222068944517912,0.006293696590061946,0.006007052311299165,0.01346292843913612,0.006070219879619838,0.005281813685213185,0.005725209034625525,0.0052807223422342625,0.0057651709420092215,0.005405686499197178,0.010327063873521574,0.00729710735365915,0.01086683230949034,0.006445016232072181,0.009422269378369824,0.007779222271893188,0.0046028249719669055,0.00491103949174307,0.004902479331232509,0.004920089251826612,0.0059157164866682835,0.004876349198787288,0.004528003731085718,0.004884076993068346,0.004902991715104363,0.004946928503738834,0.005984863517138186,0.004805907248486836,0.0,0.003059219876264478,0.0003622795897578544,0.003285602250115307,0.0022023846777119087,0.0026184991797110493,0.0,0.004915999712603954,0.0003622795897578544,0.003285602250115307,0.0022023846777119087,0.003888625958903724,0.015220729374880813,0.00913155297875391,0.015398218221091725,0.008053079483316114,0.012113550202017155,0.010054388593541378,0.006512790131016859,0.005427815844091774,0.006083993869925347,0.005397241602982345,0.006429691275837303,0.005611824362823985,1.0,0.11319553543709726,0.5427205412441141,0.10115218003903136,0.9004768668698834,0.2006653960092241,0.006641651455528966,0.0061389185571187315,0.005807130924789106,0.004002836780822466,0.0043830574929713375,0.008919614642353973,0.00553609240301078,0.0049658384767620614,0.005252436274022365,0.004957703848804175,0.005226602981922253,0.005024191125327858
user1,0.09685875436624657,0.0869432716473255,0.06602627748395488,0.15020358913377527,0.06723354815660469,0.13328194383709024,0.007228824687848225,0.003763247862867966,0.003826872171299866,0.00375354755331745,0.004585410859037229,0.005562213110074133,0.004899781276163375,0.004679339180784097,0.004626112434590047,0.0046744382573998215,0.0046868736064912386,0.004711545463750321,0.06075581632474794,0.06075581632474794,0.06075581632474794,0.06074873157792484,0.06074873157792484,0.06074873157792484,0.006861290513336877,0.005310884715694583,0.006194979308884391,0.005485176217948728,0.00612513087644851,0.005719766161902129,0.005230485388432069,0.012650652378672527,0.011936812497399543,0.0068578191980336245,0.009263930883631177,0.00744140303401652,0.006021529716107849,0.005165408357463222,0.00571646145305408,0.005199471932323545,0.005679012108309879,0.005359782431661423,0.009722380016932139,0.007379151794694815,0.01005047359730922,0.0067264824528004965,0.010474472681051818,0.007170819624784843,0.004315655726864916,0.004723353930118107,0.004718259062892081,0.004727695104068791,0.00603398540884689,0.004677364034014364,0.0042247629374226525,0.004704716612682141,0.004700101510312527,0.004772955236263183,0.006042096495362528,0.0047039304585744495,2.0161737085412283e-05,0.002450562117183101,0.0,0.0026027625836243054,0.0014644602613049919,0.0017637733506795723,2.0161737085412283e-05,0.002450562117183101,0.0,0.00447067699534269,0.005912463504497031,0.005137025585295686,0.014396007277876464,0.00962237867554145,0.014744262595338958,0.008817508867205927,0.013703801417776563,0.010100835272135008,0.006410761180688724,0.005358527625812715,0.006062937955654011,0.005354421820914465,0.006571486060443787,0.005568360713209289,0.836902349060458,0.12943429258998462,0.5338782228170433,0.1278981144512213,1.0,0.22061560076960154,0.0066073057907088,0.005837738909849795,0.0058258230690554505,0.0034046373587392994,0.003979329152623735,0.0036193881318352453,0.005222037459813623,0.00477684020036585,0.005046701205571842,0.00477576350802936,0.005019516692747232,0.004837782096061628
user1,0.08136528842178142,0.08051564427901536,0.055332818131163336,0.15841226404948155,0.07104461104053492,0.16263690973160355,0.007129818046965869,0.003920209131948735,0.005520402722523873,0.006150492396597383,0.005157879424047879,0.006338174035988956,0.005875149242641117,0.005776328655596981,0.005779852716941369,0.0058024430977401354,0.0057642742851755245,0.005804987519893003,0.06485638485911636,0.06484892131841127,0.06485638485911636,0.06485638485911636,0.06485638485911636,0.06484892131841127,0.007441077931982921,0.006341019609753284,0.006959497649651997,0.0064362617057523806,0.007390012648638725,0.0066756092426933115,0.013087764428869471,0.0289567760237635,0.021986699432906865,0.009209586873232483,0.0080006564457574,0.010382301875248773,0.006904418228850675,0.0062022809326278214,0.006661930369050613,0.006233172675894114,0.006797199847746961,0.006406017063908283,0.01179984094359567,0.009014796591159675,0.010913610803287559,0.007407275565773121,0.010907225172009575,0.008806920345046982,0.005376292730411929,0.0058400379023120915,0.0057977357097727875,0.00584281764610761,0.007219911334823379,0.005791415734547126,0.0053662078971906,0.005798843620312496,0.005805650460148648,0.0058975641302754,0.007262332476419891,0.0057596701353790445,0.0014593891289376563,0.003749316514777031,0.0,0.003733746542629382,0.0029141970619551254,0.003625418977562605,0.0014593891289376563,0.006122583933189842,0.0,0.003733746542629382,0.0029141970619551254,0.004862241124433063,0.016137390597482003,0.011062418859206636,0.01671054958611155,0.009470467805967728,0.01378996689287844,0.010978440150308367,0.0073454742311643674,0.0063984885236546335,0.007029818477851929,0.0063718949467281875,0.007723110506283734,0.006609445087307405,0.6483772179079466,0.10276488067319402,0.41310826794249705,0.09438079019434735,1.0,0.18270131189778863,0.007131480571498925,0.010462770747505746,0.005528507270441006,0.003226091000355068,0.004208202900290479,0.007971525979059367,0.006193980113606924,0.005861295140210587,0.00606866070342062,0.005855657802692384,0.006098209714871239,0.0059149482551134145
user1,0.0752520047195207,0.06928192787350482,0.04808853891563792,0.14313445233141833,0.05478188564717187,0.11737733421571457,0.0065505663549988245,0.0037248524947847655,0.00454947495343728,0.0048343778149330975,0.004463131438735656,0.006369445138413645,0.005526018522064643,0.005418439460407943,0.005364188261619293,0.0054315216792888,0.005384067190756988,0.005459980035623401,0.05543653439888339,0.05542389877403045,0.05543653439888339,0.05543653439888339,0.05543653439888339,0.055417580961603985,0.00718290288507447,0.005941931377097743,0.0065858031032016585,0.0061194037887906914,0.006750838130333672,0.006262910025230061,0.01244978815514344,0.021766854699927785,0.01751535324774742,0.006241077746236268,0.01617000784502077,0.006892866416652786,0.006613243642161329,0.005847059868684106,0.006222212213590268,0.005872868988795954,0.006360670606484439,0.006009802958977317,0.012017898031536724,0.007659063729689733,0.010609256934424662,0.0069277217710294655,0.012025264958624757,0.008071004485049672,0.005124713313027431,0.005460814339151099,0.005454514015289643,0.0054814181056988195,0.006682238020166665,0.005378993960174643,0.005054251771757662,0.005434051087430717,0.005506939222561146,0.005510956977950106,0.006710034770654229,0.00531185697071421,0.0,0.0027397513058077852,0.0021310120095744014,0.003697394273034042,0.0013960360452064326,0.003751796250349273,0.0,0.0053267894704962645,0.0021310120095744014,0.003697394273034042,0.0013960360452064326,0.004899705926441171,0.01746120306854002,0.010362617460885242,0.013921549961853555,0.00867363253499872,0.01607253395042162,0.009762513271703695,0.0070421375954320235,0.006034269893572506,0.0065131268225087,0.005994237174905272,0.007215792363652005,0.006181133009975352,0.8146682004086763,0.11600038971300722,0.36775816197949546,0.10152916516853125,1.0,0.17777830992562144,0.007734034915017862,0.004300846224174674,0.0075337247671673074,0.00403772263328259,0.004440556082223653,0.008273620581718086,0.005961712844249915,0.005516994185414713,0.005684982877766372,0.005507098242819469,0.005782626764914436,0.005557398244450551
user1,0.06735303382929422,0.06864194589164518,0.05396732555471795,0.13727373503541818,0.06409959962306785,0.10952323595588766,0.004429016144619791,0.0029205729613405256,0.0038720426356346673,0.004342150055393248,0.00486665151347575,0.005425635407191075,0.004713172581447842,0.004707343858875141,0.004665517853398548,0.004727293594604274,0.004743713436547864,0.004746732975927095,0.05189259813499304,0.05187471943507474,0.05189259813499304,0.0518866385683536,0.05189259813499304,0.05187471943507474,0.006026944262377916,0.005197630766514978,0.005774386446849579,0.0053836554751936615,0.006090648983297468,0.0055144613157154685,0.009020956042256936,0.01744641557092692,0.027322560013102164,0.006873541807356946,0.008863050404846069,0.009512500454662717,0.005651113985166411,0.0051014985125354744,0.005492394754405804,0.005157395683653202,0.005691124211249365,0.005232127047462364,0.00893179547838513,0.007008147805739678,0.011329077802638086,0.006173318103210929,0.010873436885483931,0.0072054807776523195,0.004388608141939042,0.004760500719815751,0.004761208240041266,0.00475438507181117,0.005876735603375631,0.004764917874683742,0.004296086127716546,0.0047150775382594195,0.004734540731054809,0.004819828027401213,0.00582005064825934,0.004725393872834164,0.0014878941074801884,0.002980544328564385,0.0,0.00285965808807067,0.001987634352706006,0.003390420306178135,0.0014878941074801884,0.004437925197099425,0.0,0.004551801680093554,0.001987634352706006,0.004141132150920994,0.012178090583452216,0.008761792689722568,0.01606326701518536,0.008047849227687535,0.013619991745325202,0.00854924968402146,0.006015810929442527,0.005270114406209922,0.005848582920781569,0.005286643364784621,0.006456303163965099,0.005390941760439797,0.5559669632030307,0.10112234311017203,0.42150051203048,0.10715962005004527,1.0,0.14948428104286604,0.007233471899015461,0.007896391766323016,0.006742906988244775,0.003183792195375825,0.005572281022355621,0.007923454061443605,0.005075185829046239,0.004798335859049569,0.005012055342778488,0.004802427071680464,0.005105887780174046,0.004830542252004177
user1,0.06866975779939398,0.07109635968194279,0.050404279934414174,0.11841196365369429,0.05425362241586897,0.12370358458968235,0.008158512770490177,0.006707884586731574,0.0073745567076110175,0.0061728187287543425,0.00795274484826496,0.00815278687028232,0.007851961067308578,0.0078000043068861494,0.0077705464272384,0.007788626531262922,0.007828201155098222,0.007821408422054327,0.05247643090519124,0.05247643090519124,0.05247643090519124,0.052448210863060965,0.05247643090519124,0.05246514288833913,0.00940656157183294,0.008182590005989678,0.009224213251403083,0.008395653066860704,0.009240111258709788,0.00845724845437019,0.013546509415896546,0.0247477548330415,0.02881734828594013,0.010613020233175606,0.01351244501512829,0.019206548250246532,0.00889019293689623,0.00811916700674421,0.00877061421067129,0.008219486696552914,0.008761995563367991,0.008264078646881133,0.013412646457453378,0.010059668022911004,0.013524868591032059,0.009361482578165891,0.013942216783609584,0.009873284846185807,0.00750866215449324,0.007838429565518584,0.007813003400953276,0.007841641670694453,0.008906963057422007,0.007797521375291338,0.007410576697202375,0.007806911346778273,0.007755709423584807,0.007909559897583606,0.009010441833340094,0.007762632810714238,0.003734163941251891,0.006228541111366808,0.0,0.006043911581207331,0.003097990171861924,0.005206063953311066,0.003734163941251891,0.006228541111366808,0.0,0.007785993338872542,0.003097990171861924,0.007768582541672211,0.017493535602994974,0.011646179998337686,0.02133992167782555,0.011132624083752051,0.01865927969854115,0.012482273979668232,0.0092744681529905,0.008271865614972061,0.009163589051910025,0.008349206319603491,0.009488358229405252,0.00844690056221053,0.7625596156961681,0.08176167759486454,0.652232676851491,0.10892038624125247,1.0,0.1492858667545962,0.01017498525592979,0.011618169598545499,0.005293604240266952,0.005737093017373012,0.006989789035779309,0.007027285319071867,0.00829635999454922,0.007864254542481647,0.008244950441717611,0.007882334486872507,0.008195103362737221,0.007909357221447212
user1,0.07419973202634567,0.07699613244652041,0.05514465160553479,0.14668569933269757,0.06473199229158581,0.13001045343703083,0.00885552185893664,0.004552888577449171,0.005419955697939714,0.0049532792160773675,0.00515587296782992,0.006451733827126504,0.006192420402179653,0.005985136444500121,0.005963128851844118,0.005982461488222671,0.005959017819936749,0.006019394030180259,0.0570521269431989,0.0570521269431989,0.0570521269431989,0.0570521269431989,0.0570521269431989,0.05703922609427842,0.007179867314365846,0.00661614706746539,0.007085154613620049,0.006624342651642863,0.007205164185808733,0.006986666259773844,0.0409745692015193,0.019790912951850245,0.015228882154065796,0.011503184283712034,0.028974448080492998,0.01265949622261344,0.00690931458626178,0.006476035811826206,0.006777942327799911,0.00644342734198667,0.006909108334302243,0.006669616119682605,0.014068248572289749,0.009013337966688179,0.01122855807608329,0.007643350951929152,0.014557296264569398,0.008816214301394199,0.005658887193241954,0.006038957489406131,0.006034371793145793,0.006038931817813705,0.007238694392119612,0.005986824022165782,0.005656053714216076,0.005996431968976275,0.006083264675799968,0.006126058213987794,0.007258277785907951,0.00597023472747905,3.112152415393462e-06,0.004269919169950006,0.0022188796233287866,0.0038025202363585566,0.0,0.0023655371511513705,3.112152415393462e-06,0.004269919169950006,0.0022188796233287866,0.0038025202363585566,0.0,0.006163421497552332,0.020074667009397668,0.010752949386261486,0.015019209042277817,0.009850361305093907,0.02056682685409271,0.012460207739766143,0.007466270428405176,0.006681019082957791,0.007072846628198049,0.006594147029911503,0.007800013825570319,0.0069033197568576805,0.6639789312905153,0.14581329066584264,0.3565728167956132,0.11197972975357738,1.0,0.2537014710403827,0.010077830999592032,0.010405566185864879,0.006952367388165325,0.0032482312174973316,0.004958527013121188,0.006176580333928281,0.006423038016488536,0.006102616158877854,0.006243267717267097,0.0060800457168095606,0.00636012608294763,0.0061746620629459775
user1,0.09496884984650339,0.08237326880615509,0.06487879240525335,0.18123622729327987,0.06691485911263989,0.15206725958249728,0.008703458798576442,0.005608216811730594,0.006601114351275245,0.005813688928939171,0.007084248078084998,0.008155674613578613,0.0074943745268593025,0.007370295367257004,0.0073460046251061315,0.0073587250031770714,0.007381622087735674,0.00741383920963586,0.06857820265597717,0.06857820265597717,0.06857820265597717,0.06857047133179811,0.06857820265597717,0.06857820265597717,0.009179190314314408,0.007860723150688115,0.008949994575396325,0.008085451828970065,0.008883479256901285,0.008250684677084858,0.020270448249633907,0.07929270364204505,0.034080154442357805,0.011485859718140154,0.015169854368111286,0.03337736872564291,0.008621792595695017,0.007882614414678737,0.008432613406647244,0.007873768854661397,0.008388914547386663,0.008062881444205985,0.014760477738090798,0.013092496004867334,0.01468738594104306,0.009522745889901521,0.014863580828267487,0.010751268403804767,0.006982333886081341,0.00744011080878096,0.007421791256732524,0.007440019069272011,0.008829536015843036,0.007390842596308965,0.0068982361664831305,0.007392820813599154,0.007467589727996244,0.007456134327464629,0.008812379853664063,0.007354215012450199,0.0015499493465299418,0.002207889692289362,0.0,0.005193919948117619,0.004158429869832265,0.002313927109916659,0.0015499493465299418,0.002207889692289362,0.0,0.0076434153758756194,0.004158429869832265,0.002313927109916659,0.0206102982509386,0.01828437617195572,0.022087155800420807,0.011728595801161649,0.018104920817812967,0.015837111153265856,0.009139907157045574,0.008277379096621665,0.00884326764960227,0.008031597231276277,0.009358610608317068,0.008391628489744618,0.790726854485472,0.20664066455204874,0.5464240875903855,0.11066948631035547,1.0,0.261892666509575,0.010716977741318794,0.011943274664039322,0.007445288761707721,0.0074269154597964284,0.007226188458572244,0.005977888752166219,0.007892264853512835,0.007532404888080672,0.007759275442512874,0.007468382696163371,0.007709164350418788,0.007569531220453652
