11,63808810934900,0.06688,-0.068817,-0.922841,0.373033,3.0
10,63808810934900,-0.94017875,3.8435836,-1.2104177
11,63808820934900,0.06688,-0.068817,-0.922841,0.373033,3.0
10,63808820934900,-0.94017875,3.8435836,-1.2104177
11,63808830430056,0.06688,-0.068817,-0.922841,0.373033,3.0
10,63808830430056,-0.94017875,3.8435836,-1.2104177
10,63808800934900,-0.94017875,3.8435836,-1.2104177
11,63808800934900,0.06688,-0.068817,-0.922841,0.373033,3.0
4,63808835527296,-0.7795073,-0.62238073,0.71585774
4,63808830430056,-1.1840415,-0.55766594,0.96592855
10,63808852534015,-1.2293468,3.6939344,-1.4593315
4,63808842387608,-1.1840415,-0.55766594,0.96592855
11,63808852534015,0.047213,-0.067398,-0.948298,0.306526,3.0
4,63808847387608,-1.1840415,-0.55766594,0.96592855
4,63808852534015,-1.1840415,-0.55766594,0.96592855
4,63808840235265,-1.1840415,-0.55766594,0.96592855
11,63808840235265,0.047213,-0.067398,-0.948298,0.306526,3.0
10,63808840235265,-1.2293468,3.6939344,-1.4593315
4,63808854351671,-1.1840415,-0.55766594,0.96592855
4,63808891984796,-1.6519588,-0.70653665,1.2828447
11,63808891984796,0.037291,-0.061253,-0.95528,0.286872,3.0
4,63808893774640,-1.6519588,-0.70653665,1.2828447
10,63808891984796,-1.4248409,3.5985312,-1.6349335
11,63808879778233,0.037291,-0.061253,-0.95528,0.286872,3.0
4,63808879778233,-1.6519588,-0.70653665,1.2828447
4,63808874832140,-1.6519588,-0.70653665,1.2828447
4,63808860010629,-1.6519588,-0.70653665,1.2828447
10,63808860010629,-1.4248409,3.5985312,-1.6349335
11,63808872365473,0.037291,-0.061253,-0.95528,0.286872,3.0
4,63808867153963,-1.6519588,-0.70653665,1.2828447
4,63808862153963,-1.6519588,-0.70653665,1.2828447
11,63808860010629,0.037291,-0.061253,-0.95528,0.286872,3.0
10,63808872365473,-1.4248409,3.5985312,-1.6349335
4,63808899602660,-1.7142768,-0.9510148,1.4141386
10,63808912840681,-0.71578777,3.0239472,-1.0633879
11,63808923017869,0.018663,-0.0459,-0.955258,0.291593,3.0
4,63808923017869,-1.6463662,-1.1358383,1.5249261
4,63808919567348,-1.6463662,-1.1358383,1.5249261
4,63808901720421,-1.6463662,-1.1358383,1.5249261
