10,1348132432579,0.19703746,0.022160053,1.4848948
10,1348172715782,0.18010283,-0.023363233,1.2994184
4,1348181504845,0.022323608,-0.008621216,0.002166748
10,1348177751183,0.15277052,-0.015004158,1.2186575
4,1348186509728,0.023391724,-0.008621216,0.002166748
4,1348196519493,0.019119263,-0.009689331,0.00323486310,1348192857384,0.13216424,0.020106316,1.1391068
4,1348201524376,0.018051147,-0.0075531006,0.002166748
4,1348146470665,0.018051147,-0.0075531006,0.002166748
4,1348211534142,0.010574341,-0.00541687,-0.0031738281
4,1348151475548,0.010574341,-0.00541687,-0.0031738281
10,1348142503380,0.13053751,-0.0046100616,1.0530224
4,1348246537804,-0.022537231,-0.0011444092,-0.0053100586
4,1348231523155,-0.022537231,-0.0011444092,-0.0053100586
10,1348243211388,0.12354231,-0.02705121,1.001339
4,1348261552452,-0.017196655,0.0020599365,-0.0031738281
10,1348253282189,0.10793114,-0.023685455,0.9808121
10,1348258317589,0.10793114,-0.023685455,0.9808121
4,1348266557335,-0.01612854,0.0074005127,3.0517578E-5
10,1348268388390,0.1180532,0.019623399,0.95619583
4,1348276567101,-0.012924194,0.010604858,3.0517578E-5
10,1348273423790,0.1376462,0.005215287,0.97673035
4,1348281541466,-0.011856079,0.010604858,0.002166748
10,1348278459191,0.15008402,-0.023926735,1.0075712
4,1348286576866,-0.008651733,0.011672974,0.0010986328
10,1348283494591,0.1400342,0.0039920807,0.9864807
4,1348291581749,-0.008651733,0.013809204,0.0010986328
10,1348288529991,0.15689683,-0.012149692,1.0227976
4,1348296586632,-0.006515503,0.011672974,0.0010986328
4,1348311570763,-1.0681152E-4,0.015945435,0.0053710938
10,1348308671593,0.097785234,0.028029561,0.9222946
10,1348313706993,0.08762431,0.033592463,0.96101665
4,1348316575646,9.613037E-4,0.015945435,0.006439209
4,1348321580528,9.613037E-4,0.015945435,0.0053710938
10,1348318742394,0.10215759,0.0054246187,0.948246
4,1348326585411,9.613037E-4,0.013809204,0.007507324
10,1348323777794,0.11937666,-0.009678006,0.8770714
4,1348331590294,0.002029419,0.012741089,0.008575439
10,1348328813194,0.10828543,-0.0043599606,0.86070156
4,1348336595177,9.613037E-4,0.011672974,0.009643555
4,1348341600060,0.0030975342,0.010604858,0.007507324
10,1348333848595,0.09192681,6.4873695E-4,0.822629
4,1348346604943,0.00630188,0.010604858,0.007507324
10,1348343919396,0.112198114,0.04440868,0.8616724
4,1348351609825,0.00630188,0.008468628,0.006439209
10,1348338883995,0.12516189,0.021066785,0.8326435
10,1348348954796,0.12516189,0.021066785,0.8326435
4,1348356675743,0.007369995,0.008468628,0.0043029785
10,1348353990196,0.124378204,0.008357286,0.7950659
4,1348361619591,0.009506226,0.009536743,0.0032348633
10,1348359025597,0.10648775,0.02240324,0.8309345
4,1348366624474,0.010574341,0.0063323975,0.002166748
10,1348364060997,0.10310936,0.019095302,0.85801125
10,1348369096398,0.13404632,0.0115532875,0.82928085
4,1348371598839,0.0137786865,0.0063323975,0.0043029785
10,1348374131798,0.15549684,-0.01870501,0.79391766
4,1348381639122,0.018051147,0.0063323975,0.0053710938
10,1348379167198,0.13164353,-0.025906563,0.775857
4,1348376634239,0.018051147,0.0063323975,0.0053710938
10,1348384202599,0.12631083,-0.015922785,0.7899599
4,1348391648888,0.027664185,0.0063323975,0.008575439
4,1348386644005,0.027664185,0.0063323975,0.008575439
10,1348389237999,0.14052558,-0.005605817,0.7914839
6,1348384202599,1014.87585,0.0,0.0
4,1348396623253,0.03086853,0.0074005127,0.008575439
10,1348394273400,0.1476655,-0.005215287,0.7883501
4,1348401628136,0.031936646,0.009536743,0.007507324
10,1348399308800,0.12838745,-0.0038810968,0.7661724
4,1348406663536,0.034072876,0.009536743,0.006439209
10,1348404344200,0.10002041,-0.005477309,0.73956585
10,1348409379601,0.09569907,-0.025719404,0.7764826
4,1348411668419,0.03514099,0.010604858,0.006439209
10,1348414415001,0.09323692,-0.030301929,0.7971659
4,1348416642784,0.034072876,0.009536743,0.006439209
4,1348421647667,0.031936646,0.009536743,0.002166748
10,1348419450401,0.10971999,-0.02850306,0.7734957
10,1348424485802,0.10162091,-0.027941704,0.7420969
4,1348426652550,0.029800415,0.010604858,0.0010986328
10,1348429521202,0.0841167,-0.021499276,0.73861504
4,1348431657433,0.027664185,0.009536743,-0.0010375977
4,1348436662316,0.027664185,0.009536743,-0.002105713
10,1348434556603,0.08891702,-0.036260366,0.725214
10,1348439592003,0.0929122,-0.03622067,0.7175646
4,1348441667198,0.025527954,0.008468628,-0.002105713
4,1348446672081,0.023391724,0.0074005127,-0.002105713
10,1348444627403,0.09486413,-0.0411973,0.71054554
10,1348454698204,0.029868126,-0.031641364,0.7498894
4,1348456681847,0.023391724,0.0020599365,-0.006378174
10,1348449662804,0.029868126,-0.031641364,0.7498894
4,1348451676964,0.023391724,0.0020599365,-0.006378174
10,1348459733605,0.022722244,-0.008897305,0.70027256
4,1348461656212,0.022323608,9.918213E-4,-0.006378174
10,1348464769005,0.049453735,-0.014229655,0.7157593
4,1348466691612,0.022323608,9.918213E-4,-0.006378174
10,1348469804405,0.102956295,-0.022552967,0.714221
4,1348471696495,0.021255493,-7.6293945E-5,-0.006378174
10,1348474839806,0.112641335,-0.019461751,0.6867132
4,1348476701378,0.019119263,0.0020599365,-0.0053100586
10,1348479875206,0.11526942,-0.031554222,0.69400024
4,1348481706261,0.018051147,0.0020599365,-0.0042419434
10,1348484910607,0.11295295,-0.016987324,0.74965096
4,1348486711144,0.015914917,0.004196167,-0.0042419434
10,1348489946007,0.13409662,-0.005697727,0.74489594
4,1348491685509,0.014846802,0.0063323975,-0.0053100586
4,1348496690392,0.012710571,0.0074005127,-0.0053100586
10,1348494981407,0.12246275,-0.03586936,0.6810856
10,1348515123009,0.09967494,-0.039175034,0.6214733
4,1348521714806,0.0137786865,0.011672974,-0.0031738281
4,1348531724571,0.014846802,0.009536743,-0.0031738281
10,1348530229210,0.089262724,-0.0135599375,0.6138029
4,1348536729454,0.016983032,0.010604858,-0.0031738281
10,1348535264610,0.08186412,-0.035931587,0.5995283
4,1348541734337,0.022323608,0.010604858,-0.0031738281
10,1348540300011,0.08969903,-0.012162328,0.56257915
10,1348545335411,0.04761052,0.0027868748,0.59777355
4,1348546739220,0.027664185,0.008468628,-0.002105713
10,1348550370812,0.02630639,0.0124082565,0.6031866
4,1348551744103,0.034072876,0.008468628,-0.0010375977
10,1348555406212,0.06828952,-0.011315703,0.5841532
4,1348556748985,0.041549683,0.004196167,-0.0031738281
4,1348561753868,0.045822144,0.0031280518,-0.006378174
4,1348566758751,0.04902649,0.0031280518,-0.008514404
10,1348570512413,0.08887172,0.013661981,0.5654602
4,1348576768517,0.04689026,0.0020599365,-0.006378174
10,1348580583214,0.056674242,-0.0041832924,0.55004597
10,1348585618614,0.014373064,0.021214366,0.523818
10,1348590654015,0.059916496,0.0034958124,0.47966576
6,1348585618614,1014.89795,0.0,0.0
10,1348595689415,0.044366837,0.027580976,0.47700214
4,1348596788048,0.031936646,-0.008621216,-0.0053100586
10,1348600724816,0.031097174,0.033382177,0.43729877
4,1348601762413,0.0287323,-0.010757446,-0.0053100586
4,1348606767296,0.02659607,-0.010757446,-0.0053100586
4,1348611772179,0.023391724,-0.0118255615,-0.007446289
4,1348616777062,0.020187378,-0.0118255615,-0.008514404
4,1348626786827,0.021255493,-0.016098022,-0.010650635
10,1348620866417,0.14965296,0.01390624,0.42737103
10,1348630937218,0.1083498,0.042931914,0.33547688
10,1348635972618,0.15240002,0.023953915,0.34324837
10,1348641008019,0.14951777,0.0043053627,0.39486408
10,1348646043419,0.037569284,0.07333362,0.3604164
4,1348651811241,0.007369995,-0.0032806396,0.007507324
10,1348661149620,0.033298016,0.04116845,0.33939266
10,1348666185021,0.08524966,0.021329165,0.32668972
10,1348671220421,0.10613775,0.03367412,0.33145046
10,1348676255821,0.13850594,-0.002157569,0.32766056
10,1348681291222,0.088645935,0.005746007,0.32461643
10,1348686326622,0.098964214,0.015672445,0.35596275
10,1348691362023,0.04877615,0.0271281,0.33301735
10,1348696397423,0.069545984,0.012872815,0.38820744
10,1348701432823,0.043747902,0.004907489,0.35999584
10,1348706468224,0.02861762,-0.010838747,0.3759842
10,1348711503624,0.041497707,-0.02925551,0.39627934
10,1348716539025,0.03873062,0.034492016,0.37864494
10,1348721574425,0.041513443,0.02116251,0.35617733
10,1348726609825,0.01560092,0.027474165,0.43474388
4,1348731828331,-0.023605347,0.030899048,3.0517578E-5
10,1348736680626,-0.0014326572,0.00832808,0.4336548
10,1348741716026,-0.003175974,-0.010866523,0.46274853
4,1348746873497,-0.037490845,0.03517151,0.0010986328
10,1348751786827,0.014149904,-0.031610727,0.4613266
10,1348756822228,-0.017558336,-0.027014017,0.40599918
10,1348761857628,0.009618282,-0.06529117,0.50275517
10,1348766893028,0.029857397,-0.12948155,0.4908104
4,1348771897911,-0.021469116,0.034103394,-0.0010375977
10,1348771928429,0.06150031,-0.068302155,0.46947193
10,1348776963829,0.016132355,-0.0670284,0.44962025
10,1348781999230,0.06380296,-0.07572651,0.5309391
10,1348787034630,0.05096054,-0.101523876,0.48908806
6,1348787034630,1014.89935,0.0,0.0
4,1348796922325,9.613037E-4,0.030899048,0.002166748
4,1348801927208,0.0052337646,0.030899048,0.002166748
10,1348802140831,0.0933125,-0.106099844,0.47497463
4,1348806932091,0.009506226,0.028762817,0.0032348633
10,1348807176232,0.038832903,-0.07399976,0.50910664
10,1348812211632,0.066357374,-0.07534814,0.58945847
10,1348817247032,0.022403955,-0.06311107,0.536397
10,1348822282433,0.026394129,-0.07726109,0.5186291
10,1348827317833,0.06958532,-0.055640936,0.54340076
10,1348832353234,0.1616342,-0.07869744,0.543458
10,1348837388634,0.76877546,-0.59090614,0.48963928
10,1348842424034,0.7126267,-0.48435843,0.4243183
10,1348847459435,0.32184148,-0.28613806,0.41146374
10,1348852494835,-0.050985336,-0.05931437,0.42140007
10,1348857530235,-0.32033157,0.12699866,0.4523878
10,1348862565636,-0.47196913,0.19608963,0.55968666
10,1348867601036,-0.48480105,0.21245158,0.53221416
10,1348877671837,-0.27840662,0.10774112,0.54794025
10,1348882707237,-0.16048217,0.047676086,0.49433517
10,1348887742638,-0.0044198036,-0.0406754,0.454216
10,1348892778038,0.08833194,-0.029854536,0.40666485
10,1348897813439,0.16645575,-0.0563159,0.3507595
10,1348902848839,0.25898242,-0.1317842,0.31245422
10,1348907884239,0.22522712,-0.10765946,0.35620975
4,1348916978478,0.050094604,-0.024642944,0.036346436
10,1348917955040,0.10421467,-0.079888105,0.33066177
10,1348922990441,0.08061552,-0.015610218,0.30586243
10,1348928025841,0.038614035,0.036774755,0.33014202
10,1348933036786,0.027714252,0.06180966,0.3337078
10,1348938072187,0.009449482,0.0776608,0.31213188
10,1348943107587,0.043292046,0.055858254,0.3402958
10,1348948142988,0.04829645,0.067789435,0.32356262
10,1348953178388,0.11719322,0.025643587,0.28390217
10,1348958213788,0.13992715,0.010694981,0.31588078
10,1348963249189,0.14123893,0.048093677,0.24013805
10,1348968284589,0.12696958,0.017281055,0.2030592
10,1348973319989,0.14205384,0.0020974874,0.189044
10,1348978355390,0.13596416,-0.0313915,0.18027973
10,1348983390790,0.11214447,-0.019726038,0.19604206
10,1348988426191,0.10189557,0.004938364,0.15803528
10,1348993461591,0.108567476,0.01899612,0.18979073
6,1348988426191,1014.89935,0.0,0.0
10,1348998496991,0.08603883,0.054921865,0.17057705
10,1349003532392,0.07157898,0.05819273,0.16482925
10,1349008567792,0.09958005,0.053919673,0.17664433
10,1349013603193,0.09770417,0.0432837,0.16108799
10,1349018638593,0.108342886,0.019744515,0.1816473
10,1349023673993,0.12745667,0.018088698,0.20934868
10,1349028709394,0.119315386,0.020187736,0.23866081
10,1349033744794,0.09851599,-0.0063952208,0.2035532
10,1349038780195,0.08232427,0.0010724068,0.18401814
10,1349043815595,0.07152963,0.012548327,0.19057465
10,1349048850995,0.04925847,-0.0034080744,0.18230152
10,1349053886396,0.03885579,-0.036272883,0.15332699
10,1349058921796,0.022924662,-0.064673185,0.1631527
10,1349063957196,0.037289858,-0.05968499,0.13866425
10,1349068992597,0.030592918,-0.07692754,0.15770435
10,1349074027997,0.023714066,-0.07077968,0.22521019
10,1349079063398,0.027806282,-0.07166779,0.19855309
10,1349084098798,0.024598122,-0.0750438,0.20502377
10,1349089134198,0.043711662,-0.061412096,0.1680975
10,1349094169599,0.072613,-0.023022652,0.17457008
10,1349099204999,0.042949915,-0.036675453,0.19497204
10,1349104240400,0.04804659,-0.057285666,0.21705818
10,1349109275800,0.031165361,-0.026018143,0.26050568
10,1349114311200,0.012496471,-0.0014008284,0.23913479
10,1349119346601,0.023137808,-0.014907837,0.24425697
10,1349124382001,0.0043222904,-0.029340386,0.24764252
10,1349129417402,-0.030186176,-0.03792131,0.21253967
10,1349134452802,-0.02737403,-0.012168407,0.23523235
10,1349139488202,-0.03258705,-0.0075497627,0.22939682
10,1349144523603,-0.06636453,-0.02526033,0.20181847
10,1349149559003,-0.0552752,-0.0066000223,0.22296333
10,1349154594404,-0.04497671,-0.014174819,0.21008968
10,1349159629804,-0.03363943,-0.01816523,0.15554142
10,1349164665204,-0.01934886,-0.005972743,0.178648
10,1349169700605,-0.023895979,-0.009567976,0.19227219
10,1349174736005,-0.032205105,-5.158186E-4,0.17027283
10,1349179771405,-0.018838167,0.006536603,0.17657566
10,1349184806806,-0.028759003,-0.008546114,0.22384262
10,1349189842206,-0.043949842,-0.006314039,0.23266983
4,1349202140790,-0.023605347,9.918213E-4,0.007507324
10,1349204948407,-0.011927366,0.01944089,0.16047096
10,1349209983808,0.011264563,0.0019227266,0.17716885
10,1349215019208,0.018095016,-0.0023329258,0.15305138
10,1349220054609,0.027038813,0.010939956,0.17208481
10,1349225090009,0.030561447,-0.01112771,0.20645428
10,1349230125409,0.04783535,-0.042213798,0.17253971
10,1349235160810,0.03328252,-0.019598246,0.18909168
10,1349240196210,0.014099121,0.004600048,0.19357014
10,1349245231611,0.0135355,0.0143761635,0.19748592
10,1349250267011,0.012542248,-6.36816E-4,0.21137142
10,1349255302411,0.012351751,-0.042245865,0.22457981
10,1349260337812,-0.00335598,-0.058320403,0.24092293
10,1349265373212,0.010699511,-0.057306528,0.23723698
10,1349270408613,-0.018084288,-0.06471181,0.20976448
10,1349275444013,-0.010481358,-0.04886198,0.18828201
10,1349280479413,0.008523226,-0.06283927,0.22282028
10,1349285514814,0.011642933,-0.053564668,0.22608185
10,1349290550214,0.022741318,-0.055066586,0.22406673
10,1349295585614,0.058655262,-0.05124998,0.21293545
10,1349300621015,0.045592546,-0.022007942,0.2098341
10,1349305656415,0.038466692,-0.010787368,0.21662235
10,1349310691816,0.052645445,-0.02718246,0.2240982
10,1349315727216,0.03118658,-0.018941998,0.17808914
10,1349320762616,0.07616854,-0.036136627,0.1368494
10,1349325798017,0.032347918,-0.035052896,0.17154312
10,1349330833417,0.029403925,-0.020369768,0.18021488
10,1349335868818,0.041634798,-0.038826942,0.17249393
10,1349340904218,0.06764197,-0.022256255,0.14172745
10,1349345939618,0.07294679,-0.0063887835,0.12868404
10,1349350975019,0.089630365,-0.028800368,0.15690899
10,1349356010419,0.111715555,-0.028076768,0.17804146
10,1349361045820,0.08573556,-0.018137455,0.1640749
