6,641011133627,1014.7169,0.0,0.0
10,641091700033,0.05798292,-0.8710201,1.7754426
10,641096735433,0.12591767,-0.9826621,1.7159271
4,641102655844,-1.2230988,-0.49247742,0.90579224
4,641042505697,-1.2230988,-0.49247742,0.90579224
10,641051416830,0.20435095,-1.0782661,1.7412434
4,641047571615,-1.2230988,-0.49247742,0.90579224
10,641046381429,0.20435095,-1.0782661,1.7412434
4,641052545980,-1.2230988,-0.49247742,0.90579224
10,641056452230,0.20435095,-1.0782661,1.7412434
4,641057550863,-1.2230988,-0.49247742,0.90579224
4,641072596029,-1.2230988,-0.49247742,0.90579224
4,641067591146,-1.2230988,-0.49247742,0.90579224
10,641066523031,0.20435095,-1.0782661,1.7412434
10,641071558431,0.20435095,-1.0782661,1.7412434
10,641081629232,0.20435095,-1.0782661,1.7412434
10,641061487631,0.20435095,-1.0782661,1.7412434
4,641062555746,-1.2230988,-0.49247742,0.90579224
4,641082605795,-1.2230988,-0.49247742,0.90579224
4,641077661947,-1.2230988,-0.49247742,0.90579224
4,641147791342,-0.98490906,-0.37605286,0.88549805
10,641076593832,0.7288337,-0.99132013,1.7849407
10,641142054037,0.7288337,-0.99132013,1.7849407
10,641126947836,0.7288337,-0.99132013,1.7849407
4,641137751058,-0.98490906,-0.37605286,0.88549805
10,641131983236,0.7288337,-0.99132013,1.7849407
10,641137018637,0.7288337,-0.99132013,1.7849407
4,641142755941,-0.98490906,-0.37605286,0.88549805
10,641086664633,0.7288337,-0.99132013,1.7849407
4,641132746176,-0.98490906,-0.37605286,0.88549805
4,641127741293,-0.98490906,-0.37605286,0.88549805
10,641121912435,0.7288337,-0.99132013,1.7849407
4,641107691244,-0.98490906,-0.37605286,0.88549805
10,641111841635,0.7288337,-0.99132013,1.7849407
4,641122705892,-0.98490906,-0.37605286,0.88549805
4,641117701010,-0.98490906,-0.37605286,0.88549805
10,641106806234,0.7288337,-0.99132013,1.7849407
10,641116877035,0.7288337,-0.99132013,1.7849407
4,641112696127,-0.98490906,-0.37605286,0.88549805
4,641087641195,-0.98490906,-0.37605286,0.88549805
4,641092646078,-0.98490906,-0.37605286,0.88549805
4,641192896322,-1.0714264,-0.3365326,0.7210083
10,641192408041,1.1477866,-1.2433509,1.2927585
10,641187372640,1.1477866,-1.2433509,1.2927585
4,641187860922,-1.0714264,-0.3365326,0.7210083
10,641182337240,1.1477866,-1.2433509,1.2927585
4,641177851156,-1.0714264,-0.3365326,0.7210083
10,641177301840,1.1477866,-1.2433509,1.2927585
4,641172846273,-1.0714264,-0.3365326,0.7210083
10,641172266439,1.1477866,-1.2433509,1.2927585
4,641167841390,-1.0714264,-0.3365326,0.7210083
10,641167231039,1.1477866,-1.2433509,1.2927585
10,641157160238,1.1477866,-1.2433509,1.2927585
10,641162195638,1.1477866,-1.2433509,1.2927585
4,641162805990,-1.0714264,-0.3365326,0.7210083
4,641157801107,-1.0714264,-0.3365326,0.7210083
4,641182856039,-1.0714264,-0.3365326,0.7210083
4,641097650961,-1.0714264,-0.3365326,0.7210083
10,641152124838,1.1477866,-1.2433509,1.2927585
4,641152796224,-1.0714264,-0.3365326,0.7210083
10,641197443441,1.1477866,-1.2433509,1.2927585
4,641197901205,-0.622818,-0.18058777,0.47000122
10,641217585043,1.3682086,-1.4363378,1.3054972
4,641217951254,-0.622818,-0.18058777,0.47000122
10,641212549642,1.3682086,-1.4363378,1.3054972
4,641207941488,-0.622818,-0.18058777,0.47000122
10,641202478842,1.3682086,-1.4363378,1.3054972
4,641202906088,-0.622818,-0.18058777,0.47000122
10,641207514242,1.3682086,-1.4363378,1.3054972
10,641101770834,1.3682086,-1.4363378,1.3054972
10,641147089437,1.3682086,-1.4363378,1.3054972
4,641222956137,-0.622818,-0.18058777,0.47000122
10,641232691244,1.3133657,-1.0969076,1.736567
4,641232996420,-0.45191956,-0.10688782,0.38134766
4,641227991537,-0.45191956,-0.10688782,0.38134766
10,641227655844,1.3133657,-1.0969076,1.736567
10,641252832846,1.1352835,-1.0495,1.830111
4,641248041586,-0.24256897,-0.033187866,0.2093811
4,641243006185,-0.24256897,-0.033187866,0.2093811
4,641238001303,-0.24256897,-0.033187866,0.2093811
6,641212549642,1014.71564,0.0,0.0
10,641222620443,1.1352835,-1.0495,1.830111
4,641258051351,-0.24256897,-0.033187866,0.2093811
10,641257868246,1.139195,-0.96058285,1.8009462
4,641263056234,-0.2511139,-0.033187866,0.17626953
10,641262903646,1.105567,-0.9074378,1.6861396
10,641278009847,0.978616,-0.8181157,1.4350991
10,644,641273096517,-0.25325012,-0.031051636,0.10043335
4,641268091635,-0.25325012,-0.031051636,0.10043335
10,641267939047,0.978616,-0.8181157,1.4350991
10,641288080648,0.91071177,-0.8909166,1.3399978
10,641283045248,0.91071177,-0.8909166,1.3399978
4,641283106283,-0.23188782,-0.021438599,0.05343628
10,641298151449,0.7241216,-1.1023293,1.2611651
10,641293116049,0.7241216,-1.1023293,1.2611651
4,641293146566,-0.19129944,-0.019302368,0.0043029785
4,641298151449,-0.19129944,-0.019302368,0.0043029785
4,641308191732,-0.12080383,-0.009689331,-0.05657959
10,641303186849,0.7043717,-1.2310259,1.203876
4,641303186849,-0.12080383,-0.009689331,-0.05657959
10,641308222250,0.5876975,-1.2970841,1.1349392
4,641313196615,-0.08555603,0.004196167,-0.084350586
4,641323206381,0.011642456,0.01914978,-0.13241577
10,641313257650,0.5169258,-1.3117447,1.1096973
4,641318201498,0.011642456,0.01914978,-0.13241577
10,641318293051,0.43158436,-1.254417,0.98455334
10,641323328451,0.3975644,-1.2513003,1.0491047
4,641328241781,0.058639526,0.025558472,-0.15057373
10,641328363851,0.3320148,-1.2470827,1.1293182
4,641333246664,0.0917511,0.03303528,-0.16659546
4,641338251547,0.10456848,0.040512085,-0.18154907
10,641333399252,0.27469683,-1.1927228,1.1606808
4,641343256429,0.10456848,0.046920776,-0.19436646
10,641338434652,0.24562716,-1.0972619,1.1287942
4,641348291830,0.094955444,0.050125122,-0.20077515
10,641343470053,0.15924954,-0.9637089,1.0235691
10,641348505453,0.16380739,-0.8196554,0.96288013
4,641353296713,0.08534241,0.049057007,-0.20397949
10,641353540853,0.14892697,-0.75404716,0.9017954
4,641358301596,0.08000183,0.049057007,-0.20184326
4,641363306478,0.074661255,0.052261353,-0.19543457
10,641358576254,0.10672307,-0.7546127,0.77757645
10,641363611654,0.02003789,-0.80096006,0.6082258
4,641368341879,0.06504822,0.056533813,-0.18795776
10,641368647054,-0.07176161,-0.86129904,0.49388123
4,641373346762,0.05543518,0.05760193,-0.1836853
4,641378351644,0.050094604,0.058670044,-0.18261719
10,641373682455,-0.22715521,-0.88232064,0.4723959
4,641383417562,0.04902649,0.05973816,-0.18154907
10,641378717855,-0.3428905,-0.9480028,0.42786217
10,641403894857,-1.0444255,-0.6945505,0.5201664
10,641398859457,-1.0444255,-0.6945505,0.5201664
10,641408930258,-1.147094,-0.63394046,0.5660019
4,641418451742,0.18574524,0.040512085,-0.2050476
4,641448542074,0.08427429,-0.03211975,-0.1762085
4,641458551840,-0.022537231,-0.053482056,-0.1559143
4,641463556722,-0.066329956,-0.0566864,-0.14202881
4,641468592123,-0.09303284,-0.060958862,-0.13027954
4,641473597006,-0.106918335,-0.062026978,-0.11959839
10,641474390463,-0.80942297,-0.94449496,0.39103603
10,641479425863,-0.8795128,-0.9528799,0.25323582
10,641484461263,-0.9857054,-0.9197664,0.14015293
10,641489496664,-1.0630136,-0.8242092,0.08946228
10,641494532064,-1.103497,-0.6492734,0.12401199
10,641499567465,-1.0828822,-0.42802358,0.07787323
10,641504602865,-1.106915,-0.25840664,0.09799957
10,641509638265,-1.063431,-0.10012555,0.22513771
10,641514673666,-1.0153682,-0.026249886,0.49444675
10,641519709066,-0.970402,-0.015265703,0.59587383
10,641524744467,-0.9187648,-0.0815413,0.84138775
10,641529779867,-0.88135505,-0.17891431,0.97975445
10,641534815267,-0.82630134,-0.28287363,1.0222616
10,641539850668,-0.7551906,-0.43336415,1.0470495
10,641544886068,-0.6996374,-0.57932305,0.98697186
10,641549921469,-0.6620743,-0.6729243,0.9868183
10,641554956869,-0.56468034,-0.7225404,0.87757874
10,641559992269,-0.42696404,-0.7382901,0.81595135
10,641565027670,-0.29966736,-0.7295356,0.63659763
977
4,641573847250,-0.19450378,0.013809204,-0.03201294
10,641570063070,-0.21289802,-0.58738923,0.4874792
10,641575098471,-0.15733337,-0.47709513,0.21149921
10,641580133871,-0.22540689,-0.41860366,0.047802925
10,641590204672,-0.37204123,-0.60177326,0.39630318
4,641598902181,-0.23616028,0.004196167,-0.018127441
4,641608942465,-0.17314148,0.040512085,-0.0053100586
4,641613947347,-0.16886902,0.07362366,0.014984131
10,641615381674,0.10289812,-0.43442297,0.65076065
6,641615381674,1014.8075,0.0,0.0
10,641625452474,-0.24385452,0.12567067,0.24139786
10,641630487875,-0.030396938,-0.038579226,0.34424496
10,641635523275,0.04891634,-0.38249803,0.6242428
