11,19115494910660,-0.047712,-0.122267,-0.612544,0.779463,0.0
10,19115781129254,-0.9411138,0.76449955,0.03665254,19115744907275,0.25246766,0.3006709,-0.20879184
11,19116364136493,0.002137,-0.100222,-0.755074,0.64793,0.0
4,19115828560244,0.33422673,0.36325517,-0.11584751
11,19116461084983,1.96E-4,-0.097923,-0.758519,0.64425,0.0
10,19116461084983,-0.9447279,0.34355092,0.26468563
4,19115833715660,0.3422162,0.36778256,-0.09933591
11,19116504526389,0.005013,-0.100116,-0.757679,0.644882,0.0
4,19115858768108,0.3107909,0.34461305,-0.08841695
4,19115862020192,0.3006709,0.33662358,-0.08974853
10,19116541353212,-0.5143395,0.256428,0.36972904
4,19115867327431,0.29294774,0.32463935,-0.09161274
11,19116553670295,0.004173,-0.099335,-0.757373,0.645368,0.0
10,19116553670295,-0.5393627,0.36780655,0.23936462
4,19115871975035,0.28575718,0.31185618,-0.09187906
11,19116562516181,0.004769,-0.099622,-0.757385,0.645305,0.0
10,19116562516181,-0.5723251,0.4158368,0.18552208
4,19115877539775,0.28122982,0.2977414,-0.09347696
11,19116573828785,0.005156,-0.099796,-0.757499,0.645142,0.0
10,19116573828785,-0.56844807,0.40814757,0.18627834
4,19115886271910,0.27031085,0.2692456,-0.09161274
11,19116581598733,0.00532,-0.099842,-0.757527,0.6451,0.0
10,19116581598733,-0.52101845,0.35506034,0.21282864
4,19115890497744,0.26738137,0.25326663,-0.09187906
11,19116591598733,0.005299,-0.099704,-0.756967,0.645779,0.0
10,19116591598733,-0.46590388,0.23869061,0.07102585
4,19115892696181,0.26072347,0.2396845,-0.09161274
11,19116602845191,0.005299,-0.099704,-0.756967,0.645779,0.0
10,19116602845191,-0.46590388,0.23869061,0.07102585
4,19115897696181,0.24687503,0.22583607,-0.091080114
11,19116611993160,0.005419,-0.099819,-0.757228,0.645454,0.0
4,19115908672275,0.22770028,0.21118867,-0.091080114
11,19116633666077,-9.39E-4,-0.09674,-0.757007,0.646204,0.0
10,19116633666077,0.39759076,-0.76124316,0.9952049
4,19115913672275,0.17816548,0.1898834,-0.091080114
11,19116643677483,-0.001223,-0.096342,-0.757601,0.645567,0.0
